,image,id,name,xMin,xMax,yMin,yMax,height,width,x,y,annotations
251,IMG_7107.jpg,1,tip,1232,1684,2200,2748,548,452,1458,2474,"[{'type': 'rectangle', 'coordinates': {'y': 2474.0, 'width': 452.0, 'x': 1458.0, 'height': 548.0}, 'label': 'Object'}]"
252,IMG_6999.jpg,1,tip,606,1178,1597,1998,401,572,892,1797,"[{'type': 'rectangle', 'coordinates': {'y': 1797.0, 'width': 572.0, 'x': 892.0, 'height': 401.0}, 'label': 'Object'}]"
253,IMG_6755.jpg,1,tip,1099,1845,2317,2929,612,746,1472,2623,"[{'type': 'rectangle', 'coordinates': {'y': 2623.0, 'width': 746.0, 'x': 1472.0, 'height': 612.0}, 'label': 'Object'}]"
254,IMG_6769.jpg,1,tip,1383,1832,1884,2289,405,449,1607,2086,"[{'type': 'rectangle', 'coordinates': {'y': 2086.0, 'width': 449.0, 'x': 1607.0, 'height': 405.0}, 'label': 'Object'}]"
255,IMG_6782.jpg,1,tip,1252,1931,2024,2499,475,679,1591,2261,"[{'type': 'rectangle', 'coordinates': {'y': 2261.0, 'width': 679.0, 'x': 1591.0, 'height': 475.0}, 'label': 'Object'}]"
256,IMG_6796.jpg,1,tip,1313,1941,2346,3124,778,628,1627,2735,"[{'type': 'rectangle', 'coordinates': {'y': 2735.0, 'width': 628.0, 'x': 1627.0, 'height': 778.0}, 'label': 'Object'}]"
257,IMG_6966.jpg,1,tip,1066,1472,1822,2284,462,406,1269,2053,"[{'type': 'rectangle', 'coordinates': {'y': 2053.0, 'width': 406.0, 'x': 1269.0, 'height': 462.0}, 'label': 'Object'}]"
258,IMG_6972.jpg,1,tip,1433,1785,1543,1961,418,352,1609,1752,"[{'type': 'rectangle', 'coordinates': {'y': 1752.0, 'width': 352.0, 'x': 1609.0, 'height': 418.0}, 'label': 'Object'}]"
259,IMG_6812.jpg,1,tip,680,1010,2005,2462,457,330,845,2233,"[{'type': 'rectangle', 'coordinates': {'y': 2233.0, 'width': 330.0, 'x': 845.0, 'height': 457.0}, 'label': 'Object'}]"
260,IMG_6806.jpg,1,tip,1310,1706,1968,2377,409,396,1508,2172,"[{'type': 'rectangle', 'coordinates': {'y': 2172.0, 'width': 396.0, 'x': 1508.0, 'height': 409.0}, 'label': 'Object'}]"
261,IMG_7073.jpg,1,tip,667,1398,1570,2093,523,731,1032,1831,"[{'type': 'rectangle', 'coordinates': {'y': 1831.0, 'width': 731.0, 'x': 1032.0, 'height': 523.0}, 'label': 'Object'}]"
262,IMG_7014.jpg,1,tip,508,1000,1086,1548,462,492,754,1317,"[{'type': 'rectangle', 'coordinates': {'y': 1317.0, 'width': 492.0, 'x': 754.0, 'height': 462.0}, 'label': 'Object'}]"
263,IMG_6849.jpg,1,tip,995,1474,1853,2218,365,479,1234,2035,"[{'type': 'rectangle', 'coordinates': {'y': 2035.0, 'width': 479.0, 'x': 1234.0, 'height': 365.0}, 'label': 'Object'}]"
264,IMG_6861.jpg,1,tip,1332,1599,2423,2763,340,267,1465,2593,"[{'type': 'rectangle', 'coordinates': {'y': 2593.0, 'width': 267.0, 'x': 1465.0, 'height': 340.0}, 'label': 'Object'}]"
265,IMG_6875.jpg,1,tip,709,1100,2125,2599,474,391,904,2362,"[{'type': 'rectangle', 'coordinates': {'y': 2362.0, 'width': 391.0, 'x': 904.0, 'height': 474.0}, 'label': 'Object'}]"
266,IMG_6929.jpg,1,tip,464,787,1846,2095,249,323,625,1970,"[{'type': 'rectangle', 'coordinates': {'y': 1970.0, 'width': 323.0, 'x': 625.0, 'height': 249.0}, 'label': 'Object'}]"
267,IMG_6915.jpg,1,tip,694,1039,2039,2284,245,345,866,2161,"[{'type': 'rectangle', 'coordinates': {'y': 2161.0, 'width': 345.0, 'x': 866.0, 'height': 245.0}, 'label': 'Object'}]"
268,IMG_6901.jpg,1,tip,362,743,2707,3078,371,381,552,2892,"[{'type': 'rectangle', 'coordinates': {'y': 2892.0, 'width': 381.0, 'x': 552.0, 'height': 371.0}, 'label': 'Object'}]"
269,IMG_6900.jpg,1,tip,342,685,2567,2978,411,343,513,2772,"[{'type': 'rectangle', 'coordinates': {'y': 2772.0, 'width': 343.0, 'x': 513.0, 'height': 411.0}, 'label': 'Object'}]"
270,IMG_6914.jpg,1,tip,660,1027,1988,2198,210,367,843,2093,"[{'type': 'rectangle', 'coordinates': {'y': 2093.0, 'width': 367.0, 'x': 843.0, 'height': 210.0}, 'label': 'Object'}]"
271,IMG_6928.jpg,1,tip,416,758,1785,2049,264,342,587,1917,"[{'type': 'rectangle', 'coordinates': {'y': 1917.0, 'width': 342.0, 'x': 587.0, 'height': 264.0}, 'label': 'Object'}]"
272,IMG_6874.jpg,1,tip,726,1156,2090,2570,480,430,941,2330,"[{'type': 'rectangle', 'coordinates': {'y': 2330.0, 'width': 430.0, 'x': 941.0, 'height': 480.0}, 'label': 'Object'}]"
273,IMG_6860.jpg,1,tip,1323,1594,2472,2780,308,271,1458,2626,"[{'type': 'rectangle', 'coordinates': {'y': 2626.0, 'width': 271.0, 'x': 1458.0, 'height': 308.0}, 'label': 'Object'}]"
274,IMG_6848.jpg,1,tip,692,1127,1702,2093,391,435,909,1897,"[{'type': 'rectangle', 'coordinates': {'y': 1897.0, 'width': 435.0, 'x': 909.0, 'height': 391.0}, 'label': 'Object'}]"
275,IMG_7015.jpg,1,tip,729,1249,1061,1567,506,520,989,1314,"[{'type': 'rectangle', 'coordinates': {'y': 1314.0, 'width': 520.0, 'x': 989.0, 'height': 506.0}, 'label': 'Object'}]"
276,IMG_7001.jpg,1,tip,452,1132,1792,2281,489,680,792,2036,"[{'type': 'rectangle', 'coordinates': {'y': 2036.0, 'width': 680.0, 'x': 792.0, 'height': 489.0}, 'label': 'Object'}]"
277,IMG_7003.jpg,1,tip,442,1037,1951,2386,435,595,739,2168,"[{'type': 'rectangle', 'coordinates': {'y': 2168.0, 'width': 595.0, 'x': 739.0, 'height': 435.0}, 'label': 'Object'}]"
278,IMG_6876.jpg,1,tip,746,1147,1924,2403,479,401,946,2163,"[{'type': 'rectangle', 'coordinates': {'y': 2163.0, 'width': 401.0, 'x': 946.0, 'height': 479.0}, 'label': 'Object'}]"
279,IMG_6862.jpg,1,tip,1340,1599,2342,2638,296,259,1469,2490,"[{'type': 'rectangle', 'coordinates': {'y': 2490.0, 'width': 259.0, 'x': 1469.0, 'height': 296.0}, 'label': 'Object'}]"
280,IMG_6889.jpg,1,tip,469,890,2240,2658,418,421,679,2449,"[{'type': 'rectangle', 'coordinates': {'y': 2449.0, 'width': 421.0, 'x': 679.0, 'height': 418.0}, 'label': 'Object'}]"
281,IMG_6902.jpg,1,tip,298,704,2531,2980,449,406,501,2755,"[{'type': 'rectangle', 'coordinates': {'y': 2755.0, 'width': 406.0, 'x': 501.0, 'height': 449.0}, 'label': 'Object'}]"
282,IMG_6916.jpg,1,tip,572,907,2081,2350,269,335,739,2215,"[{'type': 'rectangle', 'coordinates': {'y': 2215.0, 'width': 335.0, 'x': 739.0, 'height': 269.0}, 'label': 'Object'}]"
283,IMG_6917.jpg,1,tip,489,836,2051,2286,235,347,662,2168,"[{'type': 'rectangle', 'coordinates': {'y': 2168.0, 'width': 347.0, 'x': 662.0, 'height': 235.0}, 'label': 'Object'}]"
284,IMG_6903.jpg,1,tip,315,731,2597,3051,454,416,523,2824,"[{'type': 'rectangle', 'coordinates': {'y': 2824.0, 'width': 416.0, 'x': 523.0, 'height': 454.0}, 'label': 'Object'}]"
285,IMG_6888.jpg,1,tip,438,912,2244,2687,443,474,675,2465,"[{'type': 'rectangle', 'coordinates': {'y': 2465.0, 'width': 474.0, 'x': 675.0, 'height': 443.0}, 'label': 'Object'}]"
286,IMG_6863.jpg,1,tip,1281,1552,2222,2511,289,271,1416,2366,"[{'type': 'rectangle', 'coordinates': {'y': 2366.0, 'width': 271.0, 'x': 1416.0, 'height': 289.0}, 'label': 'Object'}]"
287,IMG_6877.jpg,1,tip,560,963,2068,2548,480,403,761,2308,"[{'type': 'rectangle', 'coordinates': {'y': 2308.0, 'width': 403.0, 'x': 761.0, 'height': 480.0}, 'label': 'Object'}]"
288,IMG_7002.jpg,1,tip,352,988,1822,2308,486,636,670,2065,"[{'type': 'rectangle', 'coordinates': {'y': 2065.0, 'width': 636.0, 'x': 670.0, 'height': 486.0}, 'label': 'Object'}]"
289,IMG_7016.jpg,1,tip,878,1371,1061,1538,477,493,1124,1299,"[{'type': 'rectangle', 'coordinates': {'y': 1299.0, 'width': 493.0, 'x': 1124.0, 'height': 477.0}, 'label': 'Object'}]"
290,IMG_7012.jpg,1,tip,2,369,934,1394,460,367,185,1164,"[{'type': 'rectangle', 'coordinates': {'y': 1164.0, 'width': 367.0, 'x': 185.0, 'height': 460.0}, 'label': 'Object'}]"
291,IMG_7006.jpg,1,tip,315,667,1367,1822,455,352,491,1594,"[{'type': 'rectangle', 'coordinates': {'y': 1594.0, 'width': 352.0, 'x': 491.0, 'height': 455.0}, 'label': 'Object'}]"
292,IMG_6873.jpg,1,tip,748,1186,2137,2675,538,438,967,2406,"[{'type': 'rectangle', 'coordinates': {'y': 2406.0, 'width': 438.0, 'x': 967.0, 'height': 538.0}, 'label': 'Object'}]"
293,IMG_6867.jpg,1,tip,1560,1980,2506,3039,533,420,1770,2772,"[{'type': 'rectangle', 'coordinates': {'y': 2772.0, 'width': 420.0, 'x': 1770.0, 'height': 533.0}, 'label': 'Object'}]"
294,IMG_6898.jpg,1,tip,210,589,2362,2773,411,379,399,2567,"[{'type': 'rectangle', 'coordinates': {'y': 2567.0, 'width': 379.0, 'x': 399.0, 'height': 411.0}, 'label': 'Object'}]"
295,IMG_6907.jpg,1,tip,606,1034,1408,1848,440,428,820,1628,"[{'type': 'rectangle', 'coordinates': {'y': 1628.0, 'width': 428.0, 'x': 820.0, 'height': 440.0}, 'label': 'Object'}]"
296,IMG_6913.jpg,1,tip,731,1083,2034,2262,228,352,907,2148,"[{'type': 'rectangle', 'coordinates': {'y': 2148.0, 'width': 352.0, 'x': 907.0, 'height': 228.0}, 'label': 'Object'}]"
297,IMG_6912.jpg,1,tip,802,1159,2100,2342,242,357,980,2221,"[{'type': 'rectangle', 'coordinates': {'y': 2221.0, 'width': 357.0, 'x': 980.0, 'height': 242.0}, 'label': 'Object'}]"
298,IMG_6906.jpg,1,tip,638,1041,1538,1971,433,403,839,1754,"[{'type': 'rectangle', 'coordinates': {'y': 1754.0, 'width': 403.0, 'x': 839.0, 'height': 433.0}, 'label': 'Object'}]"
299,IMG_6899.jpg,1,tip,193,557,2433,2841,408,364,375,2637,"[{'type': 'rectangle', 'coordinates': {'y': 2637.0, 'width': 364.0, 'x': 375.0, 'height': 408.0}, 'label': 'Object'}]"
300,IMG_6866.jpg,1,tip,1107,1430,2288,2692,404,323,1268,2490,"[{'type': 'rectangle', 'coordinates': {'y': 2490.0, 'width': 323.0, 'x': 1268.0, 'height': 404.0}, 'label': 'Object'}]"
301,IMG_6872.jpg,1,tip,1076,1506,2433,2934,501,430,1291,2683,"[{'type': 'rectangle', 'coordinates': {'y': 2683.0, 'width': 430.0, 'x': 1291.0, 'height': 501.0}, 'label': 'Object'}]"
302,IMG_7007.jpg,1,tip,438,936,1474,1932,458,498,687,1703,"[{'type': 'rectangle', 'coordinates': {'y': 1703.0, 'width': 498.0, 'x': 687.0, 'height': 458.0}, 'label': 'Object'}]"
303,IMG_7005.jpg,1,tip,191,535,1465,1868,403,344,363,1666,"[{'type': 'rectangle', 'coordinates': {'y': 1666.0, 'width': 344.0, 'x': 363.0, 'height': 403.0}, 'label': 'Object'}]"
304,IMG_7011.jpg,1,tip,34,416,1254,1680,426,382,225,1467,"[{'type': 'rectangle', 'coordinates': {'y': 1467.0, 'width': 382.0, 'x': 225.0, 'height': 426.0}, 'label': 'Object'}]"
305,IMG_6864.jpg,1,tip,1279,1547,2249,2540,291,268,1413,2394,"[{'type': 'rectangle', 'coordinates': {'y': 2394.0, 'width': 268.0, 'x': 1413.0, 'height': 291.0}, 'label': 'Object'}]"
306,IMG_6870.jpg,1,tip,1252,1728,2560,3056,496,476,1490,2808,"[{'type': 'rectangle', 'coordinates': {'y': 2808.0, 'width': 476.0, 'x': 1490.0, 'height': 496.0}, 'label': 'Object'}]"
307,IMG_6858.jpg,1,tip,626,1044,1064,1489,425,418,835,1276,"[{'type': 'rectangle', 'coordinates': {'y': 1276.0, 'width': 418.0, 'x': 835.0, 'height': 425.0}, 'label': 'Object'}]"
308,IMG_6910.jpg,1,tip,562,988,1496,1932,436,426,775,1714,"[{'type': 'rectangle', 'coordinates': {'y': 1714.0, 'width': 426.0, 'x': 775.0, 'height': 436.0}, 'label': 'Object'}]"
309,IMG_6904.jpg,1,tip,362,831,2641,3076,435,469,596,2858,"[{'type': 'rectangle', 'coordinates': {'y': 2858.0, 'width': 469.0, 'x': 596.0, 'height': 435.0}, 'label': 'Object'}]"
310,IMG_6938.jpg,1,tip,523,922,1636,2012,376,399,722,1824,"[{'type': 'rectangle', 'coordinates': {'y': 1824.0, 'width': 399.0, 'x': 722.0, 'height': 376.0}, 'label': 'Object'}]"
311,IMG_6939.jpg,1,tip,489,875,1562,1968,406,386,682,1765,"[{'type': 'rectangle', 'coordinates': {'y': 1765.0, 'width': 386.0, 'x': 682.0, 'height': 406.0}, 'label': 'Object'}]"
312,IMG_6905.jpg,1,tip,313,856,2650,3064,414,543,584,2857,"[{'type': 'rectangle', 'coordinates': {'y': 2857.0, 'width': 543.0, 'x': 584.0, 'height': 414.0}, 'label': 'Object'}]"
313,IMG_6911.jpg,1,tip,562,973,1538,1966,428,411,767,1752,"[{'type': 'rectangle', 'coordinates': {'y': 1752.0, 'width': 411.0, 'x': 767.0, 'height': 428.0}, 'label': 'Object'}]"
314,IMG_6859.jpg,1,tip,447,1032,1802,2203,401,585,739,2002,"[{'type': 'rectangle', 'coordinates': {'y': 2002.0, 'width': 585.0, 'x': 739.0, 'height': 401.0}, 'label': 'Object'}]"
315,IMG_6871.jpg,1,tip,1151,1631,2555,3056,501,480,1391,2805,"[{'type': 'rectangle', 'coordinates': {'y': 2805.0, 'width': 480.0, 'x': 1391.0, 'height': 501.0}, 'label': 'Object'}]"
316,IMG_6865.jpg,1,tip,1169,1479,2328,2636,308,310,1324,2482,"[{'type': 'rectangle', 'coordinates': {'y': 2482.0, 'width': 310.0, 'x': 1324.0, 'height': 308.0}, 'label': 'Object'}]"
317,IMG_7010.jpg,1,tip,78,530,1401,1839,438,452,304,1620,"[{'type': 'rectangle', 'coordinates': {'y': 1620.0, 'width': 452.0, 'x': 304.0, 'height': 438.0}, 'label': 'Object'}]"
318,IMG_7004.jpg,1,tip,139,533,1628,2078,450,394,336,1853,"[{'type': 'rectangle', 'coordinates': {'y': 1853.0, 'width': 394.0, 'x': 336.0, 'height': 450.0}, 'label': 'Object'}]"
